MonitoringLocationIdentifier,Date,Depth,Fraction,Result.Unit,Parameter,Result.Value,Year,Month,Monitoring.Location.ID,Monitoring.Location.Name,Provo,Monitoring.Location.Latitude,Monitoring.Location.Longitude
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Dissolved,mg/l,Magnesium,58.2,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Dissolved,ug/l,Manganese,1.25,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Dissolved,,N:P ratio (mass),57.5,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Dissolved,,N:P ratio (molar),127.151067323481,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Dissolved,ug/l,Nickel,1.25,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Dissolved,mg/l,Nitrogen,0.736,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Dissolved,mg/l,Organic carbon,6.54,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Dissolved,mg/l,Phosphate-phosphorus,0.0128,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Dissolved,mg/l,Potassium,17.1,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Dissolved,ug/l,Selenium,0.789,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Dissolved,mg/l,Sodium,244,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Dissolved,mg/l,Total dissolved solids,1230,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Dissolved,ug/l,Zinc,2.5,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,N/A,mg/l,Dissolved oxygen (DO),9.19,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,N/A,%,Dissolved oxygen saturation,91.6,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,N/A,umho/cm,Specific conductance,1995,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,N/A,deg C,"Temperature, water",8.78,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,N/A,NTU,Turbidity,55.1,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,N/A,None,pH,8.23,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,mg/l,"Alkalinity, total",201,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,ug/l,Aluminum,251,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,mg/l,Ammonia-nitrogen,0.013,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,ug/l,Arsenic,13.8,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,ug/l,Barium,96.6,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,ug/l,Boron,335,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,ug/l,Cadmium,0.025,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,mg/l,Calcium,63.7,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,mg/l,"Carbonaceous biochemical oxygen demand, standard conditions",1.188,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,mg/l,Chloride,349,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,ug/l,Chlorophyll a,6.53714285714286,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,ug/l,Chromium,2.36,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,ug/l,Copper,1.68,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,mg/l,Inorganic nitrogen (nitrate and nitrite),0.09,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,ug/l,Iron,702,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,ug/l,Lead,1.31,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,mg/l,Magnesium,64.7,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,ug/l,Manganese,18,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,,N:P ratio (mass),9.59259259259259,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,,N:P ratio (molar),21.2123197660429,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,ug/l,Nickel,2.68,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,mg/l,Nitrogen,0.518,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,mg/l,Organic carbon,5.98,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,ug/l,Pheophytin a,1.05,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,mg/l,Phosphate-phosphorus,0.054,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,mg/l,Potassium,19.6,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,ug/l,Selenium,0.945,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,mg/l,Sodium,251,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,mg/l,Sulfate,292,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,MPN/100ml,Total Coliform,97.04,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,mg/l,Total suspended solids,30.7,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,mg/l,Total volatile solids,1.135,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-10-16,Surface,Total,ug/l,Zinc,5.47,2017,10,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,N/A,N/A,m,"Depth, Secchi disk depth",0.18,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Dissolved,ug/l,Aluminum,2.5,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Dissolved,mg/l,Ammonia-nitrogen,0.006,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Dissolved,ug/l,Arsenic,13.6,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Dissolved,ug/l,Barium,90.6,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Dissolved,ug/l,Boron,343,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Dissolved,ug/l,Cadmium,0.025,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Dissolved,mg/l,Calcium,58.3,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Dissolved,ug/l,Chromium,0.672,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Dissolved,ug/l,Copper,1.37,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Dissolved,mg/l,Inorganic nitrogen (nitrate and nitrite),0.087,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Dissolved,ug/l,Iron,7.5,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Dissolved,ug/l,Lead,0.083,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Dissolved,mg/l,Magnesium,69.1,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Dissolved,ug/l,Manganese,1.25,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Dissolved,,N:P ratio (mass),42.5757575757576,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Dissolved,,N:P ratio (molar),94.1487481367541,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Dissolved,ug/l,Nickel,1.25,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Dissolved,mg/l,Nitrogen,0.562,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Dissolved,mg/l,Organic carbon,6.06,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Dissolved,mg/l,Phosphate-phosphorus,0.0132,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Dissolved,mg/l,Potassium,19.8,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Dissolved,ug/l,Selenium,0.391,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Dissolved,mg/l,Sodium,242,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Dissolved,mg/l,Total dissolved solids,1270,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Dissolved,ug/l,Zinc,2.5,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,N/A,mg/l,Dissolved oxygen (DO),9.86,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,N/A,%,Dissolved oxygen saturation,95.4,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,N/A,umho/cm,Specific conductance,2116,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,N/A,deg C,"Temperature, water",7.34,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,N/A,NTU,Turbidity,48.7,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,N/A,None,pH,8.18,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,mg/l,"Alkalinity, total",206,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,ug/l,Aluminum,838,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,mg/l,Ammonia-nitrogen,0.006,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,ug/l,Arsenic,13.6,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,ug/l,Barium,103,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,ug/l,Boron,375,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,ug/l,Cadmium,0.025,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,mg/l,Calcium,65.4,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,mg/l,"Carbonaceous biochemical oxygen demand, standard conditions",1.188,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,mg/l,Chloride,371,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,ug/l,Chlorophyll a,10.97,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,ug/l,Chromium,2.24,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,ug/l,Copper,1.75,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,mg/l,Inorganic nitrogen (nitrate and nitrite),0.042,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,ug/l,Iron,900,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,ug/l,Lead,1.71,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,mg/l,Magnesium,65,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,ug/l,Manganese,23.6,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,,N:P ratio (mass),8.078125,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,,N:P ratio (molar),17.8633428821304,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,ug/l,Nickel,1.25,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,mg/l,Nitrogen,0.517,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,mg/l,Organic carbon,6.14,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,ug/l,Pheophytin a,0.6681,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,mg/l,Phosphate-phosphorus,0.064,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,mg/l,Potassium,20.1,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,ug/l,Selenium,1.44,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,ug/l,Silver,0.125,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,mg/l,Sodium,229,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,mg/l,Sulfate,293,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,MPN/100ml,Total Coliform,52.8866666666667,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,mg/l,Total suspended solids,60,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,mg/l,Total volatile solids,5,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2017-11-08,Surface,Total,ug/l,Zinc,5.59,2017,11,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2018-05-16,N/A,N/A,m,"Depth, Secchi disk depth",0.2,2018,5,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2018-05-16,Surface,Dissolved,mg/l,Ammonia-nitrogen,0.015,2018,5,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2018-05-16,Surface,Dissolved,ug/l,Boron,318,2018,5,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2018-05-16,Surface,Dissolved,mg/l,Calcium,65.8,2018,5,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2018-05-16,Surface,Dissolved,mg/l,Inorganic nitrogen (nitrate and nitrite),0.029,2018,5,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2018-05-16,Surface,Dissolved,ug/l,Iron,7.5,2018,5,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2018-05-16,Surface,Dissolved,mg/l,Magnesium,64.9,2018,5,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2018-05-16,Surface,Dissolved,,N:P ratio (mass),34.4099378881988,2018,5,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2018-05-16,Surface,Dissolved,,N:P ratio (molar),76.091483982942,2018,5,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2018-05-16,Surface,Dissolved,mg/l,Nitrogen,0.554,2018,5,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2018-05-16,Surface,Dissolved,mg/l,Organic carbon,6.38,2018,5,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2018-05-16,Surface,Dissolved,mg/l,Phosphate-phosphorus,0.0161,2018,5,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2018-05-16,Surface,Dissolved,mg/l,Potassium,19,2018,5,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2018-05-16,Surface,Dissolved,mg/l,Sodium,223,2018,5,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
UTAHDWQ_WQX-4917715,2018-05-16,Surface,Dissolved,mg/l,Total dissolved solids,1130,2018,5,4917715,UTAH LAKE 1 MILE SOUTHEAST OF BIRD ISLAND,0,40.169162,-111.777287
