"SiteCode","SiteName","date","month","Turbidity.ntu","temp.C","windspeed.m.s","winddir.deg","winddir.deg.180","fetch","Latitude","Longitude","depth","rho","v","waveheight","waveperiod","wavelength","tau.wind"
4917365,"Utah Lake 2 miles west of Vineyard",2016-10-05,10,116.29875,13.5352083333333,2.69583333333333,195.364130846844,15.3641308468442,35624.5,40.29569,-111.80282,1.6,999.304035883781,0.00000118133076094284,0.149378211421965,1.66785718871945,4.29958001443158,0.1156
4917365,"Utah Lake 2 miles west of Vineyard",2016-10-06,10,102.180208333333,12.49375,2.13333333333333,259.08347940102,79.0834794010204,8969.5097656,40.29569,-111.80282,1.6,999.435849013771,0.00000121449065641364,0.0933626215433489,1.42375610095223,3.15832784200073,0.0396
4917365,"Utah Lake 2 miles west of Vineyard",2016-10-07,10,89.1841666666667,12.07625,1.8625,213.510407126003,33.5104071260035,22056.4003906,40.29569,-111.80282,1.6,999.484884410867,0.00000122818596805709,0.0890420607938061,1.28739220133186,2.5857091339038,0.0218
4917365,"Utah Lake 2 miles west of Vineyard",2016-10-08,10,64.8032291666667,12.28,1.5375,198.346925570965,18.3469255709648,34682.1992188,40.29569,-111.80282,1.6,999.461228824614,0.00000122147293765748,0.0659427077102702,1.10487642401844,1.90527151687447,0.005
4917365,"Utah Lake 2 miles west of Vineyard",2016-10-09,10,51.4770833333333,12.8938541666667,1.25416666666667,201.332924547092,21.3329245470921,31465.1992188,40.29569,-111.80282,1.6,999.386802325389,0.00000120158438279794,0.0449062610068764,0.927748341048107,1.34338669518125,0.0005
4917365,"Utah Lake 2 miles west of Vineyard",2016-10-10,10,64.0610416666667,13.6847916666667,2.61666666666667,251.302194264497,71.3021942644973,8972.3398438,40.29569,-111.80282,1.6,999.284004778894,0.00000117668241871315,0.115912103548074,1.63626065077697,4.14488585962578,0.0843
4917365,"Utah Lake 2 miles west of Vineyard",2016-10-11,10,90.2604166666667,14.4414583333333,3.53333333333333,272.134938267772,92.134938267772,9661.4501953,40.29569,-111.80282,1.6,999.178512796852,0.00000115359437659957,0.148125180732398,1.95546779591428,5.76613114923188,0.1652
4917365,"Utah Lake 2 miles west of Vineyard",2016-10-12,10,91.1763541666667,13.8807291666667,2.375,196.734103616027,16.7341036160274,36107.3007813,40.29569,-111.80282,1.6,999.25735325975,0.00000117063603152039,0.129260619703935,1.53462066956646,3.66027705667961,0.0746
4917365,"Utah Lake 2 miles west of Vineyard",2016-10-13,10,68.1301041666667,13.278125,1.89166666666667,255.774191576499,75.7741915764988,9045.9101563,40.29569,-111.80282,1.6,999.337821751099,0.00000118938589467168,0.0800894869109748,1.30273413817525,2.64748192882893,0.0208
4917365,"Utah Lake 2 miles west of Vineyard",2016-10-14,10,73.1221875,13.9326041666667,4.17083333333333,324.796565035508,144.796565035508,24633.8007813,40.29569,-111.80282,1.6,999.250219019958,0.00000116904323395325,0.202896665196272,2.13192191954508,6.6885978228824,0.2596
4917365,"Utah Lake 2 miles west of Vineyard",2016-10-15,10,145.9246875,13.7611458333333,3.25,156.375801069962,336.375801069962,21723.4003906,40.29569,-111.80282,1.6,999.273674647349,0.00000117432052501434,0.167831853670158,1.86676193517217,5.30570877711226,0.1726
4917365,"Utah Lake 2 miles west of Vineyard",2016-10-16,10,430.9909375,14.0354166666667,7.4625,67.0521644614377,247.052164461438,9037.4599609,40.29569,-111.80282,1.6,999.235983026742,0.00000116589626207835,0.198066204418216,2.72258405786417,9.68530823709402,0.3034
4917365,"Utah Lake 2 miles west of Vineyard",2016-10-17,10,383.3471875,12.8740625,5.19583333333333,118.955829553652,298.955829553652,16366.7001953,40.29569,-111.80282,1.6,999.389275452834,0.00000120221785278518,0.208359945283479,2.36184381145696,7.88066923042642,0.3
4917365,"Utah Lake 2 miles west of Vineyard",2016-10-18,10,116.05625,11.730625,2.25,181.801543475024,1.80154347502369,21778.8007813,40.29569,-111.80282,1.6,999.523806107026,0.00000123970327914631,0.115955902469736,1.47849044934867,3.40235809528009,0.0591
4917365,"Utah Lake 2 miles west of Vineyard",2016-10-19,10,130.665729166667,10.860625,2.88333333333333,172.612085477749,352.612085477749,23489.9003906,40.29569,-111.80282,1.6,999.61498596082,0.00000126943620049073,0.153283186921718,1.73921337973179,4.65484574665276,0.1386
4917365,"Utah Lake 2 miles west of Vineyard",2016-10-20,10,82.7861458333333,10.4105208333333,1.525,182.024857362993,2.024857362993,22047.6992188,40.29569,-111.80282,1.6,999.658290697452,0.00000128524813448702,0.0638485284138414,1.09742098243925,1.87965221600473,0.0047
4917365,"Utah Lake 2 miles west of Vineyard",2016-10-21,10,49.7459375,10.53,1.575,190.262524075036,10.2625240750365,24168.9003906,40.29569,-111.80282,1.6,999.64705521938,0.00000128102173681505,0.067921120583059,1.12704532073661,1.98246922365612,0.0063
4917365,"Utah Lake 2 miles west of Vineyard",2016-10-22,10,37.1134375,11.2605208333333,2.69583333333333,238.641142637304,58.641142637304,9276.9804688,40.29569,-111.80282,1.6,999.57429055695,0.00000125563568176984,0.120123077635932,1.66776890839607,4.29914540747668,0.0958
4917365,"Utah Lake 2 miles west of Vineyard",2016-10-23,10,44.1091666666667,11.9978125,2.17916666666667,271.052639367057,91.0526393670575,9496.7304688,40.29569,-111.80282,1.6,999.493850836352,0.0000012307853465112,0.0970411562213375,1.44553145403395,3.25449152313373,0.0445
4917365,"Utah Lake 2 miles west of Vineyard",2016-10-24,10,51.8403125,12.6470833333333,2.18333333333333,283.888116359016,103.888116359016,10821,40.29569,-111.80282,1.6,999.417289224693,0.00000120951952976864,0.10008641936653,1.44750020843379,3.26324661900438,0.0458
4917365,"Utah Lake 2 miles west of Vineyard",2016-10-25,10,47.986875,12.2657291666667,2.27083333333333,254.228428770939,74.2284287709386,9018,40.29569,-111.80282,1.6,999.462902780009,0.00000122194129225357,0.100509005131269,1.48799515610264,3.44550318826832,0.0522
4917365,"Utah Lake 2 miles west of Vineyard",2016-10-26,10,49.036875,12.56125,1.25,194.331147995443,14.331147995443,36698.3984375,40.29569,-111.80282,1.6,999.42771498818,0.00000121229842820772,0.0447103578369936,0.925016843455204,1.3354879172135,0.0005
4917365,"Utah Lake 2 miles west of Vineyard",2016-10-27,10,100.210625,12.7966666666667,4.28333333333333,308.315930176249,128.315930176249,18408.3007813,40.29569,-111.80282,1.6,999.398899858443,0.00000120469997969284,0.194815297814561,2.15997288543161,6.83510979666213,0.2572
4917365,"Utah Lake 2 miles west of Vineyard",2016-10-28,10,126.896458333333,13.4629166666667,3.93333333333333,305.871417354849,125.871417354849,18012.1992188,40.29569,-111.80282,1.6,999.313618479434,0.00000118358736779932,0.184730574432268,2.0698467838999,6.36392665057125,0.2286
4917365,"Utah Lake 2 miles west of Vineyard",2016-10-29,10,112.33875,13.5692708333333,2.19583333333333,275.985485337298,95.9854853372978,10026.9003906,40.29569,-111.80282,1.6,999.299498547491,0.00000118026978055039,0.0991272028796024,1.45336264645065,3.28937595290628,0.0456
4917365,"Utah Lake 2 miles west of Vineyard",2016-10-30,10,57.4255208333333,14.0572916666667,2.50833333333333,296.367226477745,116.367226477745,13890.2998047,40.29569,-111.80282,1.6,999.232937574514,0.00000116522837566024,0.122902742020546,1.59180222877883,3.93032684194957,0.081
4917365,"Utah Lake 2 miles west of Vineyard",2016-10-31,10,267.656979166667,13.19375,3.85,173.736447549086,353.736447549085,23436.0996094,40.29569,-111.80282,1.6,999.348733011529,0.00000119204799655194,0.191523996829552,2.04715393725138,6.24518427169813,0.234
4917365,"Utah Lake 2 miles west of Vineyard",2016-11-01,11,126.6815625,12.1989583333333,2.43333333333333,168.784175155921,348.784175155921,23606.1992188,40.29569,-111.80282,1.6,999.470700756257,0.00000122413630320219,0.128597243844306,1.5599707585763,3.77913230841161,0.0808
4917365,"Utah Lake 2 miles west of Vineyard",2016-11-02,11,146.658541666667,10.8289583333333,2.1125,181.438617717145,1.43861771714467,21701.3007813,40.29569,-111.80282,1.6,999.618119517009,0.00000127053890742689,0.106723822765085,1.41375368180507,3.11457391817833,0.0447
4917365,"Utah Lake 2 miles west of Vineyard",2016-11-03,11,77.3425,10.4483333333333,1.51666666666667,185.842436999831,5.84243699983131,22749.8007813,40.29569,-111.80282,1.6,999.654755285214,0.00000128390827767029,0.0633393349433709,1.09243235902559,1.8626060542027,0.0045
4917365,"Utah Lake 2 miles west of Vineyard",2016-11-04,11,33.634375,10.48,0.983333333333333,189.500805865937,9.5008058659366,23677.0996094,40.29569,-111.80282,1.6,999.651779982267,0.00000128278783099812,0.0277697571567782,0.742914914658658,0.86142795576184,0
4917365,"Utah Lake 2 miles west of Vineyard",2016-11-05,11,27.9380208333333,10.4469791666667,1.35833333333333,183.304025454829,3.30402545482934,22377.6992188,40.29569,-111.80282,1.6,999.654882223613,0.00000128395622476199,0.0517591898835397,0.994848761542169,1.54473493463813,0.0014
4917365,"Utah Lake 2 miles west of Vineyard",2016-11-06,11,22.2825,10.4345652173913,1.5304347826087,212.760856758561,32.7608567585607,25608.9003906,40.29569,-111.80282,1.6,999.656044768552,0.0000012843958937048,0.064739205166222,1.10066653031771,1.89078376215043,0.0049
4917365,"Utah Lake 2 miles west of Vineyard",2016-11-07,11,32.1454166666667,10.9203125,1.8125,203.551976583094,23.5519765830936,30966.4003906,40.29569,-111.80282,1.6,999.609044010605,0.00000126736170949689,0.087119076760659,1.2606993709854,2.47989186135329,0.0189
4917365,"Utah Lake 2 miles west of Vineyard",2016-11-08,11,33.6419791666667,11.3813541666667,1.625,184.807258115783,4.8072581157833,22606.6992188,40.29569,-111.80282,1.6,999.561585992174,0.00000125151073944824,0.0714258800490414,1.15614564736,2.08611176478445,0.0082
4917365,"Utah Lake 2 miles west of Vineyard",2016-11-09,11,26.2858333333333,11.541875,1.0375,193.266602376604,13.2666023766037,35340.6015625,40.29569,-111.80282,1.6,999.54441742021,0.0000012460629133924,0.0309919654148515,0.781022433850799,0.952067683912238,0
4917365,"Utah Lake 2 miles west of Vineyard",2016-11-10,11,33.9015625,11.4889583333333,1.75,297.074644724416,117.074644724416,15362.2998047,40.29569,-111.80282,1.6,999.550113792083,0.00000124785481087932,0.0779449273780053,1.22663849737197,2.34796113491354,0.0139
4917365,"Utah Lake 2 miles west of Vineyard",2016-11-11,11,30.3221875,11.3678125,1.54166666666667,202.704848125789,22.7048481257892,31223.1992188,40.29569,-111.80282,1.6,999.563019161192,0.0000012519719865696,0.0660753235935791,1.10735424746087,1.91382430309214,0.0052
4917365,"Utah Lake 2 miles west of Vineyard",2016-11-12,11,31.1073958333333,11.1684375,1.1875,201.567801091718,21.5678010917177,31433.9003906,40.29569,-111.80282,1.6,999.583845508968,0.00000125879313296866,0.040388164417374,0.883611757731645,1.2186072283072,0.0002
4917365,"Utah Lake 2 miles west of Vineyard",2016-11-13,11,31.6470833333333,10.8546875,1.89583333333333,227.61275846084,47.6127584608396,10895.5,40.29569,-111.80282,1.6,999.615574500786,0.00000126964284678308,0.0833627548914598,1.30491613539617,2.65632361446909,0.0225
4917365,"Utah Lake 2 miles west of Vineyard",2016-11-14,11,34.0770833333333,10.4559375,1.5625,178.415000697771,358.415000697771,23400.8007813,40.29569,-111.80282,1.6,999.654042027862,0.00000128363908699035,0.0668641148715261,1.11968853255103,1.95668220787811,0.0059
4917365,"Utah Lake 2 miles west of Vineyard",2016-11-15,11,34.6268055555556,NA,2.24583333333333,205.286633306228,25.2866333062275,28822.3007813,40.29569,-111.80282,1.6,NA,NA,0.118652441984087,1.47657574498502,3.39369348096274,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-04,5,20.8082051282051,NA,2.475,171.21037398132,351.21037398132,23464,40.29569,-111.80282,1.6,NA,NA,0.131033825676847,1.57776075321115,3.86337183229245,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-05,5,15.3864583333333,15.0432291666667,1.52916666666667,195.735583790781,15.7355837907811,35860,40.29569,-111.80282,1.6,999.089709937831,0.00000113572700495392,0.0653479721707218,1.09990979354529,1.88818539124976,0.0046
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-06,5,30.049375,16.3227083333333,3.63333333333333,288.600637292515,108.600637292515,11647.7001953,40.29569,-111.80282,1.6,998.886749229865,0.0000010991291823012,0.15873687861872,1.98539475602359,5.92228319179656,0.1773
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-07,5,65.3232291666667,16.4971875,7.71666666666667,342.545513720528,162.545513720528,22775,40.29569,-111.80282,1.6,998.85760459789,0.00000109428006601325,0.266359594318605,2.76558545316765,9.89406690775296,0.3971
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-08,5,48.5058333333333,16.9604166666667,4.35,154.763384141777,334.763384141777,22271.1992188,40.29569,-111.80282,1.6,998.778544324789,0.00000108156568626527,0.204184332981529,2.17627754293886,6.92017885001933,0.2575
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-09,5,51.9483333333333,17.6794791666667,3.20416666666667,154.477390567011,334.477390567011,22351.5,40.29569,-111.80282,1.6,998.651026030382,0.00000106227857410705,0.166688553895331,1.85161488127621,5.22759566904495,0.1602
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-10,5,49.7085416666667,18.0172916666667,3.82916666666667,130.400537203455,310.400537203455,18760.1992188,40.29569,-111.80282,1.6,998.58912835372,0.00000105340149493174,0.183264647411566,2.0413787024279,6.21496792826771,0.2095
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-11,5,32.2626041666667,18.0688541666667,2.4375,219.002332294344,39.0023322943441,13592.4003906,40.29569,-111.80282,1.6,998.579569542308,0.00000105205668294442,0.118744053880595,1.5617578033474,3.78756396045275,0.0694
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-12,5,25.4025,19.0934375,5.19583333333333,334.467843574539,154.467843574539,22353.5,40.29569,-111.80282,1.6,998.383599773525,0.00000102587912314492,0.223930333723121,2.3620390467374,7.88167025648309,0.2976
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-13,5,185.195416666667,17.9335416666667,6.4875,127.1434049156,307.1434049156,18290.5996094,40.29569,-111.80282,1.6,998.604591665479,0.00000105559150279009,0.235371096853873,2.58988609194909,9.03245433643259,0.3361
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-14,5,92.8508333333333,16.4009375,2.95416666666667,158.666819954531,338.666819954531,22291.5,40.29569,-111.80282,1.6,998.87372509016,0.00000109695093326718,0.155590107375956,1.76503650645392,4.78517842448822,0.1358
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-15,5,32.9984375,16.57375,3.2125,193.05194780231,13.0519478023099,34762.8984375,40.29569,-111.80282,1.6,998.844705899004,0.00000109216270060303,0.176075337661755,1.85438643112022,5.24187497440941,0.1721
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-16,5,57.8503125,16.2879166666667,3.525,135.687899156302,315.687899156302,23102.5996094,40.29569,-111.80282,1.6,998.89251904795,0.00000110010009039573,0.180032630589734,1.95335624641627,5.75512528198729,0.1956
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-17,5,110.478020833333,15.4490625,5.0125,151.246876795071,331.246876795071,24870.3007813,40.29569,-111.80282,1.6,999.027401271804,0.00000112391719629381,0.224670387528871,2.32472923051887,7.68996033634984,0.3086
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-18,5,78.60625,13.9697916666667,3.62916666666667,165.364821836792,345.364821836792,23514.6992188,40.29569,-111.80282,1.6,999.245084619997,0.00000116790346025151,0.184251132815848,1.98436589619299,5.91691026760192,0.2121
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-19,5,68.2621875,13.414375,2.875,158.516960974699,338.516960974699,22303.5996094,40.29569,-111.80282,1.6,999.320016924145,0.0000011851063305517,0.151818364417721,1.73613551791631,4.63936916657803,0.132
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-20,5,35.6504166666667,13.671875,2.45833333333333,209.874549618613,29.8745496186132,28173.3007813,40.29569,-111.80282,1.6,999.285745271206,0.0000011770826974198,0.132384310531817,1.57067610194475,3.82974431805381,0.0836
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-21,5,24.91875,14.6421875,2.95833333333333,220.222510612851,40.2225106128514,13200.7001953,40.29569,-111.80282,1.6,999.149370815994,0.00000114758657723859,0.141663583456867,1.76651299697302,4.79265568656181,0.1268
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-22,5,21.2963541666667,15.3461458333333,2.575,174.224542867516,354.224542867516,23457,40.29569,-111.80282,1.6,999.043385539,0.00000112689407606751,0.13688300384559,1.61941242263711,4.06313093628227,0.0941
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-23,5,22.7623958333333,16.50125,2.30833333333333,165.852107438658,345.852107438658,23514.9003906,40.29569,-111.80282,1.6,998.856921858296,0.00000109416755626919,0.120689588154595,1.5049974943543,3.52322896104969,0.0622
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-24,5,10.3432291666667,18.705625,2.65,237.36206263703,57.36206263703,9312.6503906,40.29569,-111.80282,1.6,998.459119202773,0.00000103566688443895,0.118413769051648,1.64964124516666,4.2101830461929,0.0828
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-25,5,87.5305208333333,18.2057291666667,5.25833333333333,129.717735890613,309.717735890613,18567.5,40.29569,-111.80282,1.6,998.554053253034,0.00000104849974952477,0.216098186682796,2.37435157040828,7.9447527509801,0.2916
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-26,5,48.2702083333333,17.6292708333333,4.37916666666667,143.864196666683,323.864196666683,24700.0996094,40.29569,-111.80282,1.6,998.660117705998,0.00000106360787977802,0.208805602109573,2.18332126680124,6.95690517003507,0.2621
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-27,5,69.1051041666667,16.9367708333333,5.0375,145.080658289567,325.080658289567,24516.5,40.29569,-111.80282,1.6,998.782638962235,0.00000108220913965101,0.224628414952905,2.32990471601258,7.71660208280845,0.3033
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-28,5,38.1278125,17.0339583333333,2.34583333333333,181.536265419266,1.53626541926562,21709.4003906,40.29569,-111.80282,1.6,998.765769090458,0.0000010795682503721,0.122023811553007,1.52174718244812,3.6004701015632,0.0654
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-29,5,23.1376041666667,17.6560416666667,2.35833333333333,185.669877822006,5.66987782200576,22728.5996094,40.29569,-111.80282,1.6,998.655273559024,0.00000106289877905329,0.123434469797033,1.52728076795257,3.62613136439848,0.0666
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-30,5,26.3998958333333,18.9127083333333,2.525,191.332918680115,11.3329186801147,27470.0996094,40.29569,-111.80282,1.6,998.418995798264,0.00000103042240411736,0.136186751695867,1.59876820180922,3.9636915487131,0.0857
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-31,5,29.0840625,19.31,3.39166666666667,280.266812078775,100.266812078775,10354.9003906,40.29569,-111.80282,1.6,998.34072276362,0.00000102047608598439,0.147268349890089,1.91203224771216,5.54013170377768,0.1481
4917365,"Utah Lake 2 miles west of Vineyard",2017-06-01,6,21.8501041666667,20.1134375,4.48333333333333,318.646112848358,138.646112848358,23584.3007813,40.29569,-111.80282,1.6,998.177280255848,0.00000100081443028568,0.209832562113927,2.20804056174708,7.08566363435291,0.2586
4917365,"Utah Lake 2 miles west of Vineyard",2017-06-02,6,25.9340625,20.5005208333333,2.90833333333333,146.824238034136,326.824238034136,24461.0996094,40.29569,-111.80282,1.6,998.096103973613,0.000000991552474874075,0.155311143907227,1.74839608183465,4.70109424414508,0.1257
4917365,"Utah Lake 2 miles west of Vineyard",2017-06-03,6,14.1151041666667,21.1083333333333,1.88333333333333,177.646606116421,357.646606116421,23444.8007813,40.29569,-111.80282,1.6,997.965488117835,0.000000977277589751787,0.0910144852416516,1.29837051934782,2.62984189094828,0.0209
4917365,"Utah Lake 2 miles west of Vineyard",2017-06-04,6,9.54604166666667,22.5896875,2.2375,201.04501864624,21.0450186462401,31566.4003906,40.29569,-111.80282,1.6,997.631317285973,0.000000943808270343807,0.118816969349997,1.47273762522358,3.37635217336755,0.0518
4917365,"Utah Lake 2 miles west of Vineyard",2017-06-05,6,32.6894791666667,22.4110416666667,4.32916666666667,129.434900530703,309.434900530703,18434.9003906,40.29569,-111.80282,1.6,997.672791680499,0.000000947748176829672,0.196003447692023,2.17118844222785,6.89363471785865,0.2305
4917365,"Utah Lake 2 miles west of Vineyard",2017-06-06,6,23.7064583333333,22.1647916666667,1.90416666666667,160.458947497726,340.458947497726,22142.6992188,40.29569,-111.80282,1.6,997.72943689279,0.000000953221646886158,0.0921280578054888,1.30926520304448,2.67398799209827,0.022
4917365,"Utah Lake 2 miles west of Vineyard",2017-06-07,6,12.5007291666667,23.5660416666667,1.9875,185.152292590512,5.1522925905121,22670.3007813,40.29569,-111.80282,1.6,997.399052685326,0.000000922724624171021,0.0983614444683057,1.35202024985382,2.85055529330086,0.0278
4917365,"Utah Lake 2 miles west of Vineyard",2017-06-08,6,28.9894791666667,23.3933333333333,3.89583333333333,334.092113594218,154.092113594218,22442.0996094,40.29569,-111.80282,1.6,997.440822096647,0.000000926399699796012,0.191554712132659,2.05971005312136,6.31088412528278,0.2078
4917365,"Utah Lake 2 miles west of Vineyard",2017-06-09,6,113.638645833333,22.4486458333333,5.175,40.4101742816235,220.410174281624,13107.7001953,40.29569,-111.80282,1.6,997.664088018524,0.000000946916693929833,0.195806704216529,2.35724634037096,7.85709001171874,0.2494
4917365,"Utah Lake 2 miles west of Vineyard",2017-06-10,6,132.946875,20.7245833333333,4.99166666666667,117.548885792789,297.548885792789,15518.5996094,40.29569,-111.80282,1.6,998.048399955011,0.000000986252402333033,0.201848364457421,2.32015449604922,7.66639846760761,0.2591
4917365,"Utah Lake 2 miles west of Vineyard",2017-06-11,6,71.5634375,20.345,3.79583333333333,140.01905176149,320.01905176149,22911.0996094,40.29569,-111.80282,1.6,998.128907297291,0.000000995257515035486,0.189064929052569,2.03210772631431,6.16646713522397,0.2085
4917365,"Utah Lake 2 miles west of Vineyard",2017-06-12,6,200.776666666667,19.666875,6.4875,21.0226738380555,201.022673838056,31570.1992188,40.29569,-111.80282,1.6,998.268970364089,0.00000101166881076934,0.265091406519408,2.59024378770297,9.03423175952368,0.3705
4917365,"Utah Lake 2 miles west of Vineyard",2017-06-13,6,103.604166666667,17.6917708333333,3.3875,115.664034779813,295.664034779813,13552.9003906,40.29569,-111.80282,1.6,998.648795996524,0.00000106195353590769,0.157684545819044,1.91089652477333,5.53423503961312,0.1616
4917365,"Utah Lake 2 miles west of Vineyard",2017-06-14,6,42.64125,18.0425,2.09583333333333,162.500160908669,342.500160908669,22806.5,40.29569,-111.80282,1.6,998.584458818852,0.00000105274369732226,0.106083662209392,1.4056846381283,3.07947205703888,0.0393
4917365,"Utah Lake 2 miles west of Vineyard",2017-06-15,6,29.7788541666667,19.0063541666667,2.3625,179.859563939862,359.859563939862,22620.4003906,40.29569,-111.80282,1.6,998.400699131867,0.00000102806436791091,0.123630989178275,1.52911981451201,3.63467522583703,0.0659
4917365,"Utah Lake 2 miles west of Vineyard",2017-06-16,6,23.2961458333333,20.0414583333333,1.94583333333333,206.887115042411,26.8871150424114,28414.5996094,40.29569,-111.80282,1.6,998.192201736307,0.00000100255164532771,0.0969031225072838,1.33080618707252,2.76228985878516,0.0261
4917365,"Utah Lake 2 miles west of Vineyard",2017-06-17,6,58.05,20.7017708333333,4.83333333333333,145.467430614187,325.467430614187,24498.4003906,40.29569,-111.80282,1.6,998.053280727569,0.000000986789986951146,0.219922369053805,2.28678131292847,7.49416686492226,0.2787
4917365,"Utah Lake 2 miles west of Vineyard",2017-06-18,6,47.7732291666667,20.5153125,3.11666666666667,165.154464959844,345.154464959844,23518.6992188,40.29569,-111.80282,1.6,998.092970875873,0.000000991201211956615,0.164169119817275,1.82209039251306,5.07589032676122,0.1469
4917365,"Utah Lake 2 miles west of Vineyard",2017-06-19,6,41.5254166666667,20.6144791666667,2.24583333333333,182.260932801028,2.26093280102805,22088.5996094,40.29569,-111.80282,1.6,998.071906979149,0.000000988851292560666,0.115859783567263,1.47657571619279,3.39369335073736,0.0523
4917365,"Utah Lake 2 miles west of Vineyard",2017-06-20,6,45.9665625,22.1063541666667,2.60833333333333,181.797448040617,1.79744804061704,21762.1992188,40.29569,-111.80282,1.6,997.742789847271,0.000000954527859401398,0.137500787871904,1.63297781370782,4.12891494599393,0.0893
4917365,"Utah Lake 2 miles west of Vineyard",2017-06-21,6,55.1884375,22.7042708333333,2.30416666666667,152.94652342575,332.94652342575,24148.8007813,40.29569,-111.80282,1.6,997.604547951229,0.00000094129478081773,0.120740017924292,1.50312250334963,3.51462352368499,0.0574
4917365,"Utah Lake 2 miles west of Vineyard",2017-06-22,6,61.3227083333333,22.9780208333333,4.75416666666667,144.239157283252,324.239157283252,24764.5,40.29569,-111.80282,1.6,997.540065134253,0.000000935332360435198,0.218468178885471,2.26952582281886,7.40488867507002,0.2675
4917365,"Utah Lake 2 miles west of Vineyard",2017-06-23,6,51.8377083333333,22.21,3.8125,191.536524354272,11.5365243542723,28022,40.29569,-111.80282,1.6,997.719083213017,0.000000952213065269948,0.195519561160812,2.03676496757695,6.1908303696055,0.2115
4917365,"Utah Lake 2 miles west of Vineyard",2017-06-24,6,37.0365625,22.2109375,2.65,196.674807043153,16.674807043153,36151.6992188,40.29569,-111.80282,1.6,997.718868287762,0.00000095219216775986,0.146804444935074,1.64971743576653,4.21055576659498,0.0984
4917365,"Utah Lake 2 miles west of Vineyard",2017-06-25,6,31.594375,22.8132291666667,2.10833333333333,186.899899956423,6.89989995642335,22961.4003906,40.29569,-111.80282,1.6,997.578971532486,0.000000938914451525092,0.107019483766975,1.41174102246634,3.10580211426594,0.0382
4917365,"Utah Lake 2 miles west of Vineyard",2017-06-26,6,22.04625,23.8507291666667,1.95,189.854200171388,9.85420017138838,23841.1992188,40.29569,-111.80282,1.6,997.329565122516,0.000000916716800884308,0.0960459664240216,1.332942218003,2.77111899618255,0.025
4917365,"Utah Lake 2 miles west of Vineyard",2017-06-27,6,21.3779166666667,23.991875,2.8,191.152762368706,11.1527623687055,27143.8007813,40.29569,-111.80282,1.6,997.294821337565,0.000000913761064024107,0.151624885710539,1.70805132463596,4.49875976807202,0.1104
4917365,"Utah Lake 2 miles west of Vineyard",2017-06-28,6,33.0560416666667,23.6944791666667,3.3125,204.508312682392,24.508312682392,30118,40.29569,-111.80282,1.6,997.367801017684,0.000000920006499306954,0.177990599834204,1.88707875717205,5.41074934038618,0.1654
4917365,"Utah Lake 2 miles west of Vineyard",2017-06-29,6,39.0348958333333,23.4117708333333,3.57083333333333,179.376321392358,359.376321392358,23063.1992188,40.29569,-111.80282,1.6,997.436376933337,0.00000092600626547021,0.181631421536847,1.96711525548312,5.82686991951989,0.1831
4917365,"Utah Lake 2 miles west of Vineyard",2017-06-30,6,37.4282291666667,22.8030208333333,2.875,176.707509578362,356.707509578362,23470.5,40.29569,-111.80282,1.6,997.581372802884,0.000000939137062135995,0.152855790303092,1.73613569383229,4.63937005078183,0.1181
4917365,"Utah Lake 2 miles west of Vineyard",2017-07-01,7,32.3479166666667,22.8205208333333,2.88333333333333,211.570380326365,31.5703803263651,27911.4003906,40.29569,-111.80282,1.6,997.577255705761,0.000000938755494869235,0.156433518722933,1.73921365535029,4.65484713312873,0.1214
4917365,"Utah Lake 2 miles west of Vineyard",2017-07-02,7,32.2254166666667,23.9394791666667,2.65833333333333,227.849992832532,47.8499928325324,10784.5996094,40.29569,-111.80282,1.6,997.307741410466,0.000000914856524878875,0.123202216923703,1.65300205676404,4.22663362520688,0.0814
